file_id,filename,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,zcr_mean,zcr_std,energy_mean,energy_std,centroid_mean,centroid_std
Gefj1bAAeG8,Gefj1bAAeG8.wav,257.2520517842566,107.22690057755098,5.784129338548067,53.20895374232856,-18.722958731822494,27.879898043787538,11.664879655148182,20.06939611604141,-9.123337850438464,16.555888582409157,-3.7311075853706246,13.219024413517163,-4.186987579277522,10.399029288399959,-6.962789955964526,11.612304244841111,-4.173302950387781,9.143000997713736,-2.350952252690054,9.492135825905274,-5.8619598351632005,7.553207878421628,-3.7698473242036057,6.869969952110945,-5.4971851930370335,6.347189955839509,0.2650000276116477,0.16980516268707113,531.5000208858085,600.8894105713118,2584.0584682425574,1267.8086966932697
Hjj7Nv_0--4,Hjj7Nv_0--4.wav,272.84755596020767,138.31086522487374,-20.13527999354111,24.42947443095805,-19.546311706446556,23.772096852781846,-0.7218789581190924,15.159456707314712,-14.280087051275325,17.91916550286192,-7.658949780074422,10.196630787181636,-7.468836273501563,9.899352381875959,-5.175253438689176,8.989368125622951,-3.7208462455949123,8.767605611615732,-7.4377046907919855,7.682263987499172,-1.9826486116851816,6.628820045634192,-6.852708384327396,7.009845641421925,-1.096157088902976,6.096502486409779,0.36001004669582054,0.15922251457068687,556.3922435566592,769.8058275622142,3258.5881863116074,1002.0491509095858
5X92aU5RSUc,5X92aU5RSUc.wav,285.5410957389096,64.2405381234208,-6.529344293161981,34.672373852009734,-22.70361394360155,22.518998961395095,13.704170105766027,18.016149351081108,-2.553532859224593,15.722815667238104,-16.971856975219556,13.61231049852909,-5.6078802211039545,8.980480594452512,-10.800646025753325,9.770262949795391,-4.494794656476397,8.604175855776896,-4.394409807206351,7.836894007240875,-4.409338272739515,6.4782454429695795,-0.21564297592591478,6.907345406213462,-5.170587273694204,6.868208579068539,0.27907515609639894,0.12653236855085273,577.8251598213454,819.6430905744285,2706.7919488352827,873.1333651341299
kgTm7vGdrrg,kgTm7vGdrrg.wav,269.5076562361524,62.4055884508319,-6.982007864112485,41.727622837986196,-6.509570249940346,22.067903640411988,1.8776422528715564,17.370481494569926,-10.678923810278931,14.457394295107715,-12.47157722727822,12.037988639499062,-6.490607054036107,12.430953944897734,-11.376063791570488,8.53369980203548,-9.408356009376822,8.310629909032642,-7.74349948600552,7.193176799947406,-9.808714537800316,6.902347016875712,-3.0678873003118903,6.851922843029921,-6.2883759898874105,6.857291897836217,0.278880564294898,0.17444437795193832,381.3603512399311,592.1882994305427,2842.169546357219,1187.5556334112093
s0rAs_mGwQs,s0rAs_mGwQs.wav,258.7712250406445,72.09408198597006,-13.1676262758531,35.91570158160204,-14.892654823750751,20.758572220517497,0.9406659288485342,17.114148494360833,-18.720440620029756,10.817616499459083,-20.557523304736392,11.461558033323156,-9.44298859244247,9.322071841903629,-11.408195469818173,7.43953576948215,-9.449670570100437,6.830726915740322,-5.605923666650895,6.866975357699872,-6.345498285921869,5.3346059144093,-9.283955215054652,5.8204696124654856,-9.616728589897983,5.287431206950179,0.3119836939526844,0.18244451660768762,344.93964366996937,453.5770745565218,3033.402801340817,1165.3004962765667
rh4lXr8JCNQ,rh4lXr8JCNQ.wav,268.9787793825861,83.8368882738883,-5.850160312749047,44.83330053769159,-8.148488089028138,27.605941949904313,-8.358949644241367,18.829216022056137,-14.810515096689544,15.043660140161375,-12.516599612331527,16.61814067125711,-11.795140695317594,13.31400699788224,-10.16584414534699,11.071103739013704,-3.1699617551937473,10.55912995301109,-0.002829939122355984,9.151493660039483,-3.1133431382992702,8.310516220592673,-2.9818438445463316,8.02514311568626,-7.035583371349642,9.0158004663254,0.2897004346775391,0.19176815758352247,477.7166916023857,470.32676260748457,2834.7952178597825,1334.8891135362276
8vJu0B6kR2Y,8vJu0B6kR2Y.wav,278.7078042056645,80.22412752254796,-20.001065323050085,30.550870021043178,-29.0448337432179,21.868537937571745,-12.62478299761661,15.415702506919926,-5.675520006789521,12.972076270735181,-14.779544533002708,9.774979207843636,-9.052164155871955,10.182979491900863,-13.882327720674489,7.882551027512103,-10.882355756031625,9.106981591839451,-13.49194321511,7.084679757095941,-9.940124602552073,7.77601361181082,-8.476861640856244,6.238087723979764,-4.497835516156119,5.645904292330289,0.3279833229817324,0.186805753795453,481.4221127733852,581.4444045141389,3135.971813426584,1184.0483693187803
RSZl57aKxEc,RSZl57aKxEc.wav,289.7116732611248,59.44410183774893,-27.327670629189488,30.689492465484275,-24.601672546102407,22.954978378964036,-9.59574565534525,15.21361850145209,-17.709926609249976,11.25637247964065,-16.968811641342995,12.294510460235292,-12.896004328429227,9.386594988239615,-6.01621547520287,8.184424848290623,-3.806356781554656,7.6349029090323395,-7.074426593240715,6.62926778548375,-3.8532294834542227,6.532236722367842,-6.02566619883375,6.320287339795308,-3.4215771057334563,6.993054805048208,0.3206764442376514,0.19331598423662127,492.2324370020393,467.78516456260434,3137.1225925678873,1157.4401922000961
iMxR5pqqGIQ,iMxR5pqqGIQ.wav,294.087503699588,67.80524440952837,-9.788280056520168,33.249945269340245,-30.07369260414259,23.894872260320724,3.684580284682119,18.064271086470125,-7.171450432351454,10.878169891981415,-18.292297318548357,12.040692575563252,-7.541617814885216,10.692935176067175,-9.208261482646936,8.342197032333733,-7.285042802439963,7.8592108599060335,-2.0189532149395575,7.052270504066366,-7.020316136590216,6.032302297111776,-6.557546817591673,5.953369906808494,-7.178839659579889,5.820196471942802,0.32201403654909866,0.15201705032827864,580.5923529369785,608.4987854291551,2879.1652129996855,1083.4382266499383
qp_fBdbvM_I,qp_fBdbvM_I.wav,207.60328772894763,289.2646640140533,-8.769628114316737,51.78968952408684,-17.085520761628317,26.79118489971016,0.9104648333694937,18.450255996082397,-5.452455488095967,13.837096718945993,-6.985023760468209,15.802636010585868,-5.301819402698425,9.571612506960475,-1.7606532372759256,11.230068497436655,-8.030959425865776,12.326451753443052,0.41794849332913186,8.274114073153433,-3.9851645467951005,8.48326597474104,-6.238816146711772,8.55436268300755,-3.736177157400741,6.342009547652024,0.2710409175930508,0.16485548612668083,561.9526106187066,568.1343627242477,2736.6177540882127,1366.1902653971706
